reference_transcriptions,generated_transcriptions,processed_generated_transcriptions
yeah well," Yeah, well.",yeah well
i yeah you know so," I, yeah, yeah. Ta-da, ta-da.",i yeah yeah tada tada
yes it's two thousand two days," Yes, in 2002 days,",yes in two thousand and two days
no, now,now
after new year's day two thousand," After New Year's Day, 2000,",after new year's day two thousand
i don't remember, I don't remember.,i don't remember
i don't remember, I don't remember.,i don't remember
oh yeah xn, Oh yeah.,oh yeah
i aphasia aphasia, I have aphasia.,i have aphasia
oh yes yes yes," Oh, yes, yes, yes.",oh yes yes yes
yeah, Bye.,bye
oh yes, Yes.,yes
turkey to china, I'm from Turkey and China.,i'm from turkey and china
china, China.,china
oh oh yes," Oh, oh yes.",oh oh yes
up at beijing, I brought the child to the hospital.,i brought the child to the hospital
yes yes oh, Yes. Yes.,yes yes
and line walk on the wall," in Wall, Girl on the Wall.",in wall girl on the wall
yes oh god i loved it," Yes. Oh, God, I loved it.",yes oh god i loved it
yes oh oh just amazing," Yes, oh, just amazing.",yes oh just amazing
oh just amazing, are just amazing.,are just amazing
oh i just oh, I just...,i just
yeah, Yeah.,yeah
oh yes," Oh, yes.",oh yes
kicking the ball, Picking the ball.,picking the ball
window, I'm Jim Bindo.,i'm jim bindo
accident window broken," Actually, you know, Mendo,",actually you know mendo
and it's all big yeah," And it's all big, yeah.",and it's all big yeah
and the window broken and a ball yeah, and then Mendelbrock and Paul.,and then mendelbrock and paul
oh i," Well, no.",well no
no," uh,",uh
i don't want it, I don't know it.,i don't know it
hmhm, Mmm.,mmm
and rain, and rain.,and rain
yes rain rain rain, yes you really mean great,yes you really mean great
yes oh no," Oh, no.",oh no
no no no," No, no, no.",no no no
yes mother looking at son," Yes, because they're looking at Sun.",yes because they're looking at sun
and son gets a umbrella, and,and
cat up the tree, Cat of the Tree.,cat of the tree
darling get cat out the tree," darling dog, can't have to drink.",darling dog can't have to drink
ladder broken," our broken fence, broken.",our broken fence broken
there's a up the tree, And there's a laughter tree.,and there's a laughter tree
tree barking no," G, um, Sharpie, no, uh, hmm.",g sharpie no uh hmm
oh barking yeah," Oh, Joe, yeah.",oh joe yeah
and xn xn gets mother to down the tree," And the other, no, the other gets mother to hand down the tree.",and the other no the other gets mother to hand down the tree
yep, care.,care
oh, Thank you.,thank you
well cinderella was a poor child in in," Well, Cinderella was a poor child in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in—in",well cinderella was a poor child ininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininininin
oh god," Oh, God.",oh god
cinderella poor child in in," Cinderella, poor child, and",cinderella poor child and
to do many things in," I mean, to do things",i mean to do things
and," And, uh, uh, uh...",and uh uh uh
oh god," Oh, God.",oh god
oh and you, Oh. And you...,oh and you
troll child in stepchildren," I had a child, a child, and deaf children, and—",i had a child a child and deaf children and
oh god," Oh, God.",oh god
stepchildren wanted to go to dance, and wanted to go to dance.,and wanted to go to dance
and beautiful," beautiful, da da da, da da da da.",beautiful da da da da da da da
and cinderella weren't sure of about going to dance," And it's really very sure that they, you know, about going to Tans.",and it's really very sure that they you know about going to tans
and and, And now I've,and now i've
oh god i just," Oh, God, I just...",oh god i just
she got to go to the dance in shoes and, She got to go to the dance and choose and,she got to go to the dance and choose and
oh god," Oh, God.",oh god
oh god," Oh, God. Uh-uh.",oh god uhuh
dance and yeah, And then what happened?,and then what happened
and she was dancing around midnight," and she was dancing around at midnight,",and she was dancing around at midnight
and she supposed to be somewhere else, and she rose to be somewhere else.,and she rose to be somewhere else
and and she put her foot in the, And she put her foot in the plastic suit.,and she put her foot in the plastic suit
so, I don't know.,i don't know
and she rode off with the prince, And she rolled off rather pains.,and she rolled off rather pains
oh bread," Oh, a bunch of bread.",oh a bunch of bread
two pieces of bread, Two pieces of bread.,two pieces of bread
and, in Jerusalem.,in jerusalem
jelly and peanut butter, jelly and peanut butter,jelly and peanut butter
and turn them over and make a peanut butter sandwich, and sold them off and baked up peanut butter and vegetables.,and sold them off and baked up peanut butter and vegetables
ok, Okay.,okay
good not real good but good," Good. Not real good, but good.",good not real good but good
three years ago, three years ago.,three years ago
i xn the," I was, personally,",i was personally
i was on my anders xn ja, I was on my Anders purse,i was on my anders purse
and it screwed up, and it screwed up.,and it screwed up
but i went to to the hospital, But I went to the hospital.,but i went to the hospital
and my brain scanned, and my brain stand.,and my brain stand
and i don't know, And I don't know.,and i don't know
i was there for about one week, I was there for about one week.,i was there for about one week
because i got into the center, because I got into the senior ...,because i got into the senior
so i was there, Oh. I was there.,oh i was there
yeah, Yeah.,yeah
june fourteenth, June 14th,june 14th
okay whoo," Um, okay.",okay
okay, Okay.,okay
five weeks i went to the," Five weeks, I went to the home.",five weeks i went to the home
but i got five weeks worth of care in the hospital, But I got five weeks worth of care in the hospital.,but i got five weeks worth of care in the hospital
and then i went home, And then I went home.,and then i went home
and four weeks or five weeks i went to the physical and xn and one more," And four weeks or five weeks, I went to the soup and me-mil, and one more.",and four weeks or five weeks i went to the soup and memil and one more
yeah, Yeah.,yeah
then i went to the other clinics for the wrist rehabilitation, Then I went to the other friends for the re-resortation.,then i went to the other friends for the reresortation
and voice voice," And force, uh, force, um, uh,",and force uh force uh
i don't know," No, no, no.",no no no
voice," Fourth,",fourth
yes, Yes.,yes
oh, you,you
i then i went to saint marta's to go to voice and hand, I ... Then I went to send marchers to go to force in hand.,i then i went to send marchers to go to force in hand
and then i came up here to middle midland, And then I came up here to Midland.,and then i came up here to midland
and then i go to aphasia center, And then I fell to a faithless sinner.,and then i fell to a faithless sinner
okay, Okay.,okay
my son born born," Um, my daughters, no, my son-in-law,",my daughters no my soninlaw
and then my daughter was born, and then my daughter was born.,and then my daughter was born
golly i can't tell you how happy i was," Golly, I can't tell you how happy I was.",golly i can't tell you how happy i was
but okay see robbie robbie he was one year old when he had his first seizure seizure," But, okay. See, Robby, he was one year old when he has his first",but okay see robby he was one year old when he has his first
and every time after that he was more and more susceptible to the seizure," And every time after that, he was more and more to deceit her.",and every time after that he was more and more to deceit her
and golly okay four years old he," And, golly, okay, four years so he",and golly okay four years so he
but he was so smart smart," But he's so mark, mark,",but he's so mark mark
in the high school he goes to, is go to in the high school.,is go to in the high school
i don't know, I don't know.,i don't know
xn it it," Um, beta, uh, ice tea, ice tea.",beta uh ice tea ice tea
and he so smart smart, And each mark,and each mark
now haley she's smart too," Now, Hailey, she's not too.",now hailey she's not too
just like me, success like me.,success like me
but she is in station right now, but he is in Tadris Station right now.,but he is in tadris station right now
al and ml, A-N-M. A-N-M.,anm anm
yeah, Yeah.,yeah
okay, Okay.,okay
he's he kicking a ball, He's Kipton of Grawl.,he's kipton of grawl
and it dove in the window, and it dove in the wind there.,and it dove in the wind there
and hits the lamp, and hits the land,and hits the land
and father said," And father said,",and father said
what's going on, What's going on?,what's going on
okay, you,you
okay, Okay.,okay
he said, he,he
i don't want any, I don't want any.,i don't want any
okay but," Okay, but...",okay but
bye, Bye.,bye
and, And,and
oh it's raining," Oh, it's raining.",oh it's raining
and it's pouring, and it's pouring,and it's pouring
and he gets all upset, And he gets all that set,and he gets all that set
now it's take his umbrella umbrella," Now, it's pick is rainbow, uh,",now it's pick is rainbow uh
whoo, Ooh.,ooh
okay, Okay.,okay
she takes her cat xn in the tree and hold it up," Uh, she takes her cat with in the tree and hold",uh she takes her cat with in the tree and hold
dog barking and xn fell down because he was up in the tree hanging on," A dog, frog, and tree fell down because he was up on the tree hanging on.",a dog frog and tree fell down because he was up on the tree hanging on
but city firemen come and get him out a big ladder, but safety firemen come and get him out of the ladder.,but safety firemen come and get him out of the ladder
yes, Yes.,yes
yeah, Yeah.,yeah
okay, Okay.,okay
do you want me to look at it, You want me to look at it?,you want me to look at it
okay, Okay.,okay
okay, Okay.,okay
thank you, Thank you.,thank you
yeah no, Yeah.,yeah
okay, you,you
okay, Okay.,okay
cinderella was girl, Sender Bramwell for pretty curls.,sender bramwell for pretty curls
and her stepmother and step mother was all these ugly women," and her stepson mother and stepfather, no, mother was all these elderly women.",and her stepson mother and stepfather no mother was all these elderly women
and, and,and
okay, Okay.,okay
and she wanted to get all dolled up for the prince's celebration, and she wanted to get all talked up for the princess celebration.,and she wanted to get all talked up for the princess celebration
and she mice sisters pretty tore dress that she love," and my sister's friendly dress that she love,",and my sister's friendly dress that she love
and so she put it on in case her stepsisters, and so she put it on in case her ...,and so she put it on in case her
no no no," No, no.",no no
she cinderella got it all torn up," She, Cinderella, caught it all",she cinderella caught it all
and so she locks herself in the basement," And so she locks herself in the basement,",and so she locks herself in the basement
and she's crying, and she's screaming.,and she's screaming
and her bippity boppity boo, and ppd,and ppd
her i don't know, her I don't know,her i don't know
anyway her, up in them way her,up in them way her
i know, I know.,i know
oh her wand," Oh, her wand.",oh her wand
and she made her all beautiful, And she made her all prudence full.,and she made her all prudence full
and she her," And she, so, her mother,",and she so her mother
i don't know, I don't know.,i don't know
okay," Um, okay.",okay
remember you hafta get back by twelve o'clock," Me mentor, you have to get that by 12 o'clock.",me mentor you have to get that by twelve o'clock
and you don't it's all all change back to the other person," And you don't, it all change back to the other person.",and you don't it all change back to the other person
well so she goes," Well, so she goes",well so she goes
and oh prince fall in in love with her," and oh, Frank's fall in love with her.",and oh frank's fall in love with her
and she dance and dance and dance all night, and she dance and dance and dance all night.,and she dance and dance and dance all night
and her one, and her one,and her one
oh then she remembered," Oh. Then, she wore men's wearer.",oh then she wore men's wearer
oh i hafta get back by twelve o'clock," Oh, I have to get back by fare of cost.",oh i have to get back by fare of cost
and she's running and running, And she's running and then wanting,and she's running and then wanting
and she left her glass shoes behind, And she left her last shoes behind.,and she left her last shoes behind
and," And, um, uh,",and uh
i don't know, I don't know.,i don't know
but somebody else came and showed her the glass slipper, but someone thought he else came and showed her the glass pripper.,but someone thought he else came and showed her the glass pripper
and she was away, and she was away.,and she was away
but the other shoes they don't fit," But the other shoes, they don't fit.",but the other shoes they don't fit
but the other shoe seemed to fit on cinderella, But the other shoe seemed to fit on cremarella.,but the other shoe seemed to fit on cremarella
and she got married to the prince, and she got ma'ambered.,and she got ma'ambered
okay, Okay.,okay
whoo, Bye.,bye
well bread," Well, uh, bread?",well uh bread
and get out the, and get out some bread.,and get out some bread
two slices, 2 slices,two slices
and now i have to do this with my left hand, And now I cast you to death with my blessed hand.,and now i cast you to death with my blessed hand
and i get out the peanut butter, and I bit out the pinlock buzzer,and i bit out the pinlock buzzer
and spread it on the sandwich, and credit on third standard.,and credit on third standard
and close it up, and close it up.,and close it up
and then cut it in half, and then cut it in half.,and then cut it in half
and i eat it, And I hit it.,and i hit it
house, Ow.,ow
comb, phone.,phone
toothbrush, a toothbrush,a toothbrush
octopus, us prog pros,us prog pros
you want me to, you want,you want
okay, I'm sorry.,i'm sorry
okay, Okay.,okay
bench, pinch,pinch
volcano, Claim Row.,claim row
canoe no canoe," Coln... uh, coln... no. Clnnu...",coln uh coln no clnnu
beaver, be for,be for
beaver, people,people
cactus, catched,catched
hammock, uh...,uh
golly, laying.,laying
stethoscope, Kev Sokko,kev sokko
unicorn, Unicorns.,unicorns
oh god," Oh, let me give you a second.",oh let me give you a second
tripod, hard,hard
what is that, What is that?,what is that
sphinx, steam,steam
palette, palette,palette
okay, you,you
okay, and,and
mkay, you,you
okay okay, here.,here
duck, TAK!,tak
bird can, Her cans.,her cans
food, Food.,food
food sock, Food talk.,food talk
food sock night, Food chock night.,food chock night
food sock night thumb," food, sock, night, thumb.",food sock night thumb
food sock night thumb jail," Food, sock, night, thumb, gel.",food sock night thumb gel
food sock night thumb jail rose," Food, sock, night, thumb, jail, rose.",food sock night thumb jail rose
food sock night jail no two thumb jail rose coin," Food, soft, night, gel, no. Two, palm, gel, rose, corn.",food soft night gel no two palm gel rose corn
food sock night thumb jail rose coin witch," Food, sock, knife, thumb, gel, rose, corn, witch.",food sock knife thumb gel rose corn witch
okay, Okay.,okay
it's poor, four,four
yes, Yes.,yes
yes, Yeah.,yeah
yes, Yes.,yes
it happened in, It happened in,it happened in
yes, He is.,he is
yes, Yes.,yes
no, Yes. I don't know.,yes i don't know
yeah, Ew.,ew
no, No.,no
yes, Yes.,yes
yes, Yes.,yes
yes, Yes.,yes
no, that.,that
no, No.,no
yes, Yes.,yes
no, Nope.,nope
socce, basketball,basketball
it's a soccer ball or a," It's a soccer ball, or ...",it's a soccer ball or
socce, basketball,basketball
cat, Cat,cat
no, Yes or no?,yes or no
it rained, It rained.,it rained
got wet, going with,going with
he went home or," He went home, however he ended it.",he went home however he ended it
yes, Yes.,yes
man's up a tree, Man's up a tree.,man's up a tree
ladder's there, letters there.,letters there
the dog is there, Thog is there.,thog is there
the tricycle or the girl," The girl is there, or the track is there, or the tricycle, or the girl.",the girl is there or the track is there or the tricycle or the girl
the ladder, the latter,the latter
yep, Yep.,yep
the girl went to him, the girl went to him,the girl went to him
the the man was up the tree, The man was up the tree.,the man was up the tree
the dog go, the dog,the dog
the ladder was there, The ladders was there.,the ladders was there
the the, So...,so
yes yeah, Thank you.,thank you
yes, Yes.,yes
yes, Yes.,yes
yes, Yes.,yes
the," The cat was up the tree, or the—",the cat was up the tree or the
she was there in the," She was our, in the...",she was our in the
yes, this,this
yes, kids,kids
the godmother or oh," the camp further—oh, yeah.",the camp furtheroh yeah
married, Mary.,mary
yes, you,you
yes, Yes.,yes
yes, is,is
peanut butter and bread and jelly, peanut butter and bread and jelly.,peanut butter and bread and jelly
no, No.,no
it's pretty good right no, It's pretty good right now.,it's pretty good right now
yes it has," Yes, it has.",yes it has
it changed a lot, It changed a lot.,it changed a lot
yes october thirtieth or thirty first of," Yes, October 30th or 31st of",yes october 30th or 31st of
okay, Okay.,okay
october thirtieth or thirty first of last year two thousand eleven," October 30th or 31st of the last year, 2011.",october 30th or 31st of the last year two thousand and eleven
not very far after my birthday, not very far after my birthday.,not very far after my birthday
well i remember going to houston," Well, I remember going to Houston",well i remember going to houston
my my doctors are there, my doctors are there.,my doctors are there
and i went for the lvad checkup, and I went for the LVAD checkup,and i went for the lvad checkup
and i had a little trouble saying things like lots of mini strokes, and I had a little trouble saying things like lots of mage strokes.,and i had a little trouble saying things like lots of mage strokes
and then they kept me in the hospital, And then they kept me in the hospital,and then they kept me in the hospital
and then the next morning i woke up and i didn't have any speech, And then the next morning I woke up and I didn't have any speech.,and then the next morning i woke up and i didn't have any speech
hmhm, Thank you.,thank you
well well my mom freaked out," Well, um, well, my mom freaked out.",well well my mom freaked out
and i didn't see there was a problem with it until, And I didn't see there was a problem with it until,and i didn't see there was a problem with it until
yeah until, Yeah.,yeah
yeah, Yeah.,yeah
mhm, Mm-hmm.,mmhmm
i've been to speech therapy, I've been to speech therapy.,i've been to speech therapy
well that's about it," Well, that's about it.",well that's about it
yeah yeah mhm, Yeah.,yeah
my dad died about a little over a year and a half ago, My dad died a little over a year and a half ago.,my dad died a little over a year and a half ago
that was pretty sad, That was pretty sick.,that was pretty sick
he committed suicide, He commenced suicide.,he commenced suicide
you want me to tell the story, You want me to tell the story?,you want me to tell the story
okay the boy kicks the soccer ball," Okay, the boy kicks the soccer ball.",okay the boy kicks the soccer ball
the soccer ball goes through the window, soccer ball goes through the window,soccer ball goes through the window
the soccer ball hits a lamp, soccer ball hits a lamp.,soccer ball hits a lamp
and it startles the man next to it," and it startles the man next to him, next to it.",and it startles the man next to him next to it
and he looks out to see who kicked the ball, and he looks out to see you kick the ball.,and he looks out to see you kick the ball
okay okay, Okay. Okay.,okay okay
the mom tries to give the boy just a little umbrella, the mom tries to give the boy just a little umbrella.,the mom tries to give the boy just a little umbrella
and he he doesn't want it, and he doesn't want it.,and he doesn't want it
and it starts raining on on him when he leaves the house, and it starts raining on him when he leaves the house.,and it starts raining on him when he leaves the house
then he runs back to the house, then he runs back to the house.,then he runs back to the house
and mom's mad at him because he got wet, and mom's mad at him because he got wet.,and mom's mad at him because he got wet
and this this he goes back and gets the umbrella, And he goes back and gets the umbrella.,and he goes back and gets the umbrella
sorry, Sorry.,sorry
the girl wants the cat and he won't come down," Um, the girl wants the cat and he won't come down.",the girl wants the cat and he won't come down
the the dad climbs up there to get him, the dad climbs up there to get him,the dad climbs up there to get him
and the dog's barking, and the dog's barking.,and the dog's barking
and the firemen are getting a ladder to get him down, and the firemen are getting a ladder to get them down.,and the firemen are getting a ladder to get them down
mhm, Thank you.,thank you
yes, Yes.,yes
okay, Okay.,okay
okay, Okay.,okay
cinderella has a a father and he brings home a nasty mistress," Cinderella has a father, and he brings home a nasty mistress.",cinderella has a father and he brings home a nasty mistress
yeah, Yeah.,yeah
and she brings two children with her, And she brings two children with her.,and she brings two children with her
two stepsisters i think," two step-sisters, I think.",two stepsisters i think
and then her father dies, And then her father dies.,and then her father dies
and then she's stuck with that nasty stepmother, And then she's stuck with that nasty stepmother.,and then she's stuck with that nasty stepmother
and the the king wants the prince to get married, And the king wants the prince to get married.,and the king wants the prince to get married
well they're all excited about it," and she's all, well, they're all excited about it.",and she's all well they're all excited about it
us and the stepsisters and cinderella, As in the stepsisters in Cinderella.,as in the stepsisters in cinderella
and oh and then she she gets all excited, and then she gets all excited,and then she gets all excited
i i believe she gets her mother's dress, I believe she gets her mother's dress.,i believe she gets her mother's dress
and the stepsisters they basically take it away from her," and um, uh, step sitters basically take it away from her.",and uh step sitters basically take it away from her
and the the the mice and, and the mice and the,and the mice and the
i don't remember their names, I don't remember their names.,i don't remember their names
but anyway they help her," But anyway, they help her.",but anyway they help her
well she meets meets the fairy godmother, Well... She meets a fairy godmother,well she meets a fairy godmother
and her does her up, and does her up.,and does her up
and tells her to be home by midnight, and that tells her to be home by midnight.,and that tells her to be home by midnight
and she lose a shoe, and she loses Shu.,and she loses shu
well when she gets there he's enthralled with her," Well, when she gets there, he's enthralled with her.",well when she gets there he's enthralled with her
and it's almost midnight and she loses the shoe," And she, once, it's almost midnight and she loses a shoe.",and she once it's almost midnight and she loses a shoe
oh yes and her stepsisters see her there," and then, oh yes, and her steps are there.",and then oh yes and her steps are there
and yeah they're really mad," And yeah, they're really mad.",and yeah they're really mad
and they lock her up in a room, and they lock her up in a room.,and they lock her up in a room
and the mice give her the key, And the mice give her the key.,and the mice give her the key
and the king's, and the king's,and the king's
i don't know what he is but he's just the," I don't know what he is, but he's just the...",i don't know what he is but he's just the
i don't know, I know.,i know
he he just the minion or something, He's just the minion or something.,he's just the minion or something
but he tries tries on the shoe to the other stepsisters, but he tries on the shoe to the other stepsisters.,but he tries on the shoe to the other stepsisters
and then cinderella tries it on, and then Tinderella tries to find,and then tinderella tries to find
and then she's she's happy, And then she's happy.,and then she's happy
and she gets married, and she gets married.,and she gets married
and that's it, and that's it.,and that's it
sorry, Sorry.,sorry
okay, you,you
you get two slices of bread, You get two slices of bread.,you get two slices of bread
and you put the peanut butter on with a knife or something," and you put the peanut butter on with a knife or something,",and you put the peanut butter on with a knife or something
and then you put the jelly on, and then you put the jelly on.,and then you put the jelly on
then you close the sandwich, then you close the sandwich,then you close the sandwich
and then it's ready to eat, and then it's ready to eat.,and then it's ready to eat
mhm, uh huh,uh huh
fine just fine," Fine, just fine.",fine just fine
nineteen, nineteen,nineteen
yes, Yes.,yes
yes yes yes," Yeah, yeah, yeah.",yeah yeah yeah
yes, Yes.,yes
the stroke, stroke,stroke
yes, Yeah.,yeah
mhm yes, Mm-hmm.,mmhmm
yes, Thank you.,thank you
back left left yes uhhuh," Uh-huh. Yes, uh-huh.",uhhuh yes uhhuh
uhuh, Uh-uh.,uhuh
yes yes yes yes mhm," Yes, yes, yes, yes.",yes yes yes yes
yes mhm, Yes.,yes
yes ten years, Yes. 10 years.,yes ten years
yeah yeah yeah yeah, Yeah.,yeah
mhm, just so,just so
mhm, Okay.,okay
mhm mhm," Yes. Thinking back, can you think of a story about something that was important to you that happened in your life? What happened to you that was important sometime in your life when you were a child or when you were an adult? Can you think of something that happened that was important to you?",yes thinking back can you think of a story about something that was important to you that happened in your life what happened to you that was important sometime in your life when you were a child or when you were an adult can you think of something that happened that was important to you
king ranch," Um, King Ranch",king ranch
cowboys," Got it, boys.",got it boys
wrangler yeah," Um, regular?",regular
yes yes," Yeah, yeah.",yeah yeah
yes, Yeah.,yeah
three o'clock this morning," Um, um, uh, 3, um, 3 o'clock this morning, um, um,",uh three three o'clock this morning
yes yes yes uhhuh, Yeah.,yeah
yes uhhuh yes," Yes, yes.",yes yes
five just just xn yes," fine, just regular, yeah.",fine just regular yeah
the ball, The ball.,the ball
well, Oh. Oh. Oh.,oh oh oh
god damn it, God damn it.,god damn it
oh," uh,",uh
the ball here, The bowl here.,the bowl here
and, and,and
yeah, Right.,right
yes, Yeah.,yeah
yes yes," Yes, yes.",yes yes
umbrella, Yeah.,yeah
together, together.,together
oh, Um.,
raindrops no rain raindrops mhm," uh, uh, ground ribs, no one will, um, um, rain, raindrops",uh uh ground ribs no one will rain raindrops
umbrella, Right on.,right on
raindrops," um, write raps.",write raps
mhm the end, Yeah.,yeah
mhm, Okay.,okay
the cat, the cat,the cat
the dog, The dog.,the dog
well firemen, of our men.,of our men
the bird," Um, um, um, um, um, um, um, um, um, um, um, um, um, um, um, um, um, um, um, um,",
the firemen," Um, the Harman...",the harman
yes, Yes.,yes
the bread, bread,bread
butter peanut butter, peanut butter.,peanut butter
and jelly, you,you
huh, Huh.,huh
yes yes, I am yet.,i am yet
yes, Yeah.,yeah
a little this, Later.,later
yes, Thank you.,thank you
yes uhhuh, Yes.,yes
uhuh uhuh, Uh-uh.,uhuh
uhuh, I'm not.,i'm not
yes yes," Yes, yes.",yes yes
yes uhhuh, Yeah.,yeah
yes uhhuh yes," Yes, yes.",yes yes
yes, Yeah.,yeah
yes, Yes.,yes
yes uhhuh," Yes, uh-huh.",yes uhhuh
yes, you,you
a shoe, Phew.,phew
yes uhhuh," Yes, uh-huh.",yes uhhuh
ever after, I'm an astronaut.,i'm an astronaut
ever after, Thank you.,thank you
yeah, Yeah.,yeah
ok, Okay.,okay
pretty good gr, Pretty good.,pretty good
yeah my talking is is okay," Yeah, my talking is okay.",yeah my talking is okay
